,code,threads,time
0,seqreader,16,0:33.05
1,kseq,16,0:35.83
2,seqreader,16,0:33.04
3,kseq,16,0:35.85
4,seqreader,16,0:33.01
5,kseq,16,0:35.82
6,seqreader,32,0:16.62
7,kseq,32,0:19.23
8,seqreader,32,0:16.55
9,kseq,32,0:19.09
10,seqreader,32,0:16.60
11,kseq,32,0:19.17
12,seqreader,64,0:10.88
13,kseq,64,0:15.08
14,seqreader,64,0:12.39
15,kseq,64,0:14.80
16,seqreader,64,0:11.55
17,kseq,64,0:15.06
18,seqreader,128,0:10.37
19,kseq,128,0:15.62
20,seqreader,128,0:09.80
21,kseq,128,0:15.88
22,seqreader,128,0:09.96
23,kseq,128,0:16.06
